PATIENT_ID	cBio_scRNA_sample_ID	MxIF_aliquot_ID	thumbnail	minerva
HTA8_6025	HTA8_6025_001101	HTA8_6025_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384430/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384430/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384434/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384434/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384437/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384437/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384441/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384441/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384445/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384445/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384448/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384448/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384452/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384452/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384457/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384457/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384461/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384461/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384464/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384464/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384466/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384466/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384470/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384470/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384473/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384473/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384480/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384480/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384483/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384483/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384487/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384487/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384491/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384491/minerva/index.html#s=0
HTA8_6025	HTA8_6025_002101	HTA8_6025_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384495/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384495/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384498/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384498/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384502/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384502/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384505/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384505/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384508/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384508/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384516/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384516/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384520/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384520/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384524/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384524/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384528/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384528/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384531/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384531/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384542/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384542/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384546/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384546/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384552/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384552/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384558/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384558/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384562/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384562/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384567/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384567/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384572/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384572/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384576/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384576/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384579/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384579/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384583/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384583/minerva/index.html#s=0
HTA8_6025	HTA8_6025_003101	HTA8_6025_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384586/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384586/minerva/index.html#s=0
HTA8_6026	HTA8_6026_001101			#s=0
HTA8_6026	HTA8_6026_002101			#s=0
HTA8_6026	HTA8_6026_003101			#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384589/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384589/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384592/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384592/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384598/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384598/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384601/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384601/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384605/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384605/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384610/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384610/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384614/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384614/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384617/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384617/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384621/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384621/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384625/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384625/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384629/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384629/minerva/index.html#s=0
HTA8_6027	HTA8_6027_001101	HTA8_6027_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384633/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384633/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384636/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384636/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384640/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384640/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384644/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384644/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384647/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384647/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384650/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384650/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384655/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384655/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384658/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384658/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384662/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384662/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384665/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384665/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384672/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384672/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384675/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384675/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384678/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384678/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384681/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384681/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384685/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384685/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384689/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384689/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384692/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384692/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384695/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384695/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384698/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384698/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384703/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384703/minerva/index.html#s=0
HTA8_6027	HTA8_6027_002101	HTA8_6027_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384708/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384708/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384711/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384711/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384714/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384714/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384717/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384717/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384721/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384721/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384725/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384725/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384731/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384731/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384735/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384735/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384738/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384738/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384742/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384742/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385135/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385135/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385139/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385139/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385140/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385140/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385141/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385141/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385142/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385142/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385143/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385143/minerva/index.html#s=0
HTA8_6027	HTA8_6027_003101	HTA8_6027_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385144/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385144/minerva/index.html#s=0
HTA8_6028	HTA8_6028_001101			#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384842/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384842/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384845/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384845/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384847/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384847/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384850/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384850/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384851/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384851/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384856/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384856/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384860/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384860/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384861/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384861/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384862/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384862/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384863/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384863/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384864/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384864/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384865/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384865/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384866/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384866/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384867/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384867/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384868/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384868/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384869/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384869/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384870/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384870/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384871/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384871/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384872/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384872/minerva/index.html#s=0
HTA8_6028	HTA8_6028_002101	HTA8_6028_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384873/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384873/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384874/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384874/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384875/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384875/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384876/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384876/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384877/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384877/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384878/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384878/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384879/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384879/minerva/index.html#s=0
HTA8_6028	HTA8_6028_003101	HTA8_6028_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384880/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63384880/minerva/index.html#s=0
